data.srcip	data.sport	data.dstip	data.dsport	data.proto	data.state	data.dur	data.sbytes	data.dbytes	data.sttl	data.dttl	data.sloss	data.dloss	data.service	data.sload	data.dload	data.spkts	data.dpkts	data.swin	data.dwin	data.stcpb	data.dtcpb	data.smeansz	data.dmeansz	data.trans_depth	data.res_bdy_len	data.sjit	data.djit	data.stime	data.ltime	data.sintpkt	data.dintpkt	data.tcprtt	data.synack	data.ackdat	data.is_sm_ips_ports	data.ct_state_ttl	data.ct_flw_http_mthd	data.is_ftp_login	data.ct_ftp_cmd	data.ct_srv_src	data.ct_srv_dst	data.ct_dst_ltm	data.ct_src_ltm	data.ct_src_dport_ltm	data.ct_dst_sport_ltm	data.ct_dst_src_ltm	data.attack_cat	data.label
59.166.0.3	56716	149.171.126.8	143	tcp	FIN	0.82546002	7812	16236	31	29	30	32	-	75090.25	156111.73	122	126	255	255	2751097753	2748686736	64	129	0	0	445.25928	474.9451	1421970774	1421970775	6.8190908	6.599896	5.9700001E-4	4.6899999E-4	1.28E-4	0	0	0	0	0	2	7	1	4	1	1	1		0
59.166.0.0	43467	149.171.126.6	49729	tcp	FIN	0.101815	4238	65628	31	29	7	30	-	328438.84	5087030.5	72	74	255	255	961515433	3225510659	59	887	0	0	0.0	91.579567	1421970775	1421970775	1.429493	1.387192	6.8E-4	5.4600002E-4	1.34E-4	0	0	0	0	0	7	4	1	6	1	1	1		0
59.166.0.5	41289	149.171.126.2	9574	tcp	FIN	0.044002999	2750	29104	31	29	7	17	-	488693.97	5181101.5	44	48	255	255	3291096757	1191410228	63	606	0	0	78.126968	62.206562	1421970775	1421970775	1.014977	0.92583001	0.00125	4.85E-4	7.65E-4	0	0	0	0	0	3	5	3	3	1	1	1		0
59.166.0.9	43785	149.171.126.0	6881	tcp	FIN	2.7908299	10476	395734	31	29	16	143	-	29863.518	1130840.8	180	320	255	255	3934392726	3961690324	58	1237	0	0	2707.4927	2018.976	1421970772	1421970775	15.589459	8.7470121	6.8400003E-4	5.3199998E-4	1.5199999E-4	0	0	0	0	0	11	4	3	2	1	1	1		0
59.166.0.8	40691	149.171.126.9	6881	tcp	FIN	2.6335001	13350	548216	31	29	21	197	-	40381.238	1661560.6	232	438	255	255	1518931	18267719	58	1252	0	0	718.33679	500.57288	1421970773	1421970775	11.399026	6.0251832	6.19E-4	4.89E-4	1.3E-4	0	0	0	0	0	16	7	7	1	1	1	1		0
59.166.0.3	20393	149.171.126.3	5190	tcp	FIN	0.115048	1958	2308	31	29	6	6	-	129963.15	153814.06	22	24	255	255	3646899201	3651364285	89	96	0	0	435.26627	417.08563	1421970775	1421970775	5.460381	4.976913	7.0999999E-4	5.73E-4	1.37E-4	0	0	0	0	0	2	6	1	4	1	1	1		0
59.166.0.7	19792	149.171.126.0	53	udp	CON	0.003362	146	178	31	29	0	0	dns	173706.13	211778.7	2	2	0	0	0	0	73	89	0	0	0.0	0.0	1421970775	1421970775	0.011	0.0060000001	0.0	0.0	0.0	0	0	0	0	0	3	2	3	3	3	1	1		0
59.166.0.3	14382	149.171.126.9	3354	tcp	FIN	0.45305201	424	8824	31	29	1	4	ftp-data	6551.124	142835.7	8	12	255	255	2206905053	3307670308	53	735	0	0	3906.7949	3074.6694	1421970775	1421970775	64.671288	41.134998	6.8E-4	5.5900001E-4	1.21E-4	0	0	0	0	0	4	6	7	4	1	1	2		0
59.166.0.9	37074	149.171.126.2	53	udp	CON	0.001088	146	178	31	29	0	0	dns	536764.69	654411.75	2	2	0	0	0	0	73	89	0	0	0.0	0.0	1421970775	1421970775	0.001	0.0089999996	0.0	0.0	0.0	0	0	0	0	0	2	5	3	2	1	1	1		0
